x,y
-16.510652551798405,-818.0991919082114
394.82910460450074,-471.84484147989576
-106.09971716535028,-78.79696301528126
-86.4047880126526,1119.0814505115543
-740.9044222101405,-157.12616558999161
596.1956320312407,-361.69814607711925
-426.5352053684929,-343.2545186547785
337.9538401488001,983.4844135316273
-821.7182717619096,-204.4982832827053
1502.446681292885,-446.58365862674657
-928.6418023127784,-486.51388773478755
-958.5675881288431,-606.0321805895254
328.41285804951787,-337.09253112189896
936.6401587594559,-529.6910793321497
79.33448997636437,-1172.906722030685
764.9216922472523,-851.9884736001177
-82.4755304139412,-138.05019883325403
616.1192323595985,1107.480828566668
481.0764526100633,-578.761534964134
661.4745482538767,-133.90201398974764
-497.7944265008034,533.4858466195634
356.84976595102916,-347.3158102482656
-934.9442613873317,-296.6759154468035
-263.0236502577237,607.8375667443765
-874.9132715372883,-369.4750445427781
450.6838826918411,-27.309060444212204
1137.4580167593472,-203.30120511319996
363.8008959061897,1138.0244696243556
-232.72703692409138,263.0603803501206
1055.8994496122248,-244.9824302241049
587.6361447377573,-72.46423251350907
1229.5082768021846,-254.70896589583182
508.6233263143117,452.6891910887811
131.3052506285643,910.614328751687
-128.67431992378238,940.1033347440932
825.1565522858899,-846.2695201739981
272.4635134057263,-430.3178241292245
-96.68771038925088,377.2225473829488
-641.8293037733961,515.5948742439882
804.7578459597614,-687.5718840494993
-330.121782182314,877.9272469048082
261.5857537976358,415.82125339466626
-291.00301474854143,515.1614922656245
1039.438493773423,-451.72211101715163
-82.66703700361663,65.46663018634996
-966.8244415846415,-655.2396882117107
51.16828476787869,-150.69114704962132
793.6271193870426,-648.4953629084692
-0.2101593081118157,-455.6685787984567
490.7637908104741,-143.86524584983312
-642.3012908506093,-3.9647757608244842
511.13046412027495,-616.6372090497401
-195.2027335845163,-984.938772828015
1264.067346576081,26.66601608032857
-281.6603610988212,721.684871582951
-885.2716525559293,-865.2977260316297
-560.3707275976891,405.41159713801306
781.776838212353,-454.3076545446693
460.8036532742396,-207.275198660438
-934.1919085290594,-680.0957788383859
-7.656937287304975,547.1868253053235
704.6364523803953,-700.6423604792878
-1039.9327361911858,-491.1019072049084
694.310177055145,-129.15436240367387
930.093883788188,273.56027302898025
306.1759341719096,-353.42736223908776
-827.7291081959946,-56.4912744354258
990.6707015415511,-346.5528700229947
-80.10802443113855,-216.86158343766192
899.3674308603743,-894.4782558568907
138.61266385254407,-399.7127258734067
1480.3961738477838,-408.4189596960348
-121.68735505132409,75.45208790508437
-355.87023827324657,832.06212969199
-418.06046057689525,339.4393669379144
759.633268144157,-198.47126912895573
-313.4742303211083,-483.4840619801721
-675.5639661643559,82.09409157157384
-42.64441143693687,7.65037446589868
314.8216411252925,939.6254348993722
-428.81252368489595,-280.89410761128994
507.0204879273135,75.18544321716335
-491.29202984154193,-950.6933993978299
718.7092948504779,545.3527604381125
-253.49247581159923,-56.28481348994191
1680.3114386194827,-210.01809656904894
-132.30963424891996,-95.52593957246827
773.8497530475497,-167.3391873858345
140.17723272756388,165.70367737368383
663.0988638993235,1020.9509177390426
-453.0771680302284,97.69251548119094
31.865116957659342,1046.5008334244937
-305.4313056340211,-256.374961772312
838.3214889074623,-154.98812935068202
-853.0244551939408,-492.71073552603957
57.16273994362224,1141.0295899058199
-753.3504160477837,61.16421190935647
1001.5443258894616,-290.25336547057873
170.87795825943186,181.9045033059217
1215.0363869815783,-1073.5854958181455
-408.9808014416863,-508.129258548707
-966.3045010782961,-792.0570989346965
1279.0398789630312,24.76740745106029
-381.14103724813907,170.02063336445406
-833.7819338570259,-567.8622608099422
344.5741002612334,945.7956800024434
-569.1937462721803,305.404770402633
-20.971607221471434,932.4444907880526
-196.86390424502895,399.3874804747257
404.5887535434348,-521.9707417195556
638.1170888784901,-454.6280303700047
1244.396248933782,-299.00091912261246
-595.8190109400223,-311.3719004508142
485.5360247282751,1049.2687392948703
-889.7376204351294,-784.8889830523997
1244.3261210317096,-133.28771114012514
361.5953490355178,-656.2339383209429
1231.535322582006,90.97288532204135
557.9668074550459,-356.510802795826
466.1412843535712,-409.6497934367137
-671.6465662087867,350.58932564205236
354.5704549408083,-707.7049585587761
-143.89475469847736,-990.4707401340329
451.662542668884,538.4506521573134
-639.5321096619545,369.54451227224655
1310.1915842719286,-124.10182529221571
142.88069968027014,701.8267721792919
533.3168209202806,-681.1136583340596
-89.0675783960031,-532.5280851459759
440.954871186505,-409.4548457365099
-374.2092553693777,-311.25411679343387
-748.5200391317821,-77.00769455240379
117.62803538988973,-288.5176706770133
-318.14698914715603,766.2438716555753
1228.388647560991,-170.1495276080525
169.182257179802,476.2779808271674
19.80188049667856,-268.51934357721564
454.70818892471607,791.9785025301084
652.5326164785898,-122.32504003327487
815.312336890899,-208.09785878925388
217.39405838268192,674.8747260113727
6.781925509022558,1200.8835644031058
88.49267215878558,800.1925553001518
1222.3735579325696,-586.8200396013987
-288.3090720155699,-26.33802901329809
298.88122899859866,-427.6964812440077
-1031.5158445627824,-416.40220901954035
-108.88821250205544,851.9152552290475
-477.512877130813,-85.38311533828934
1370.4649199248654,-454.95001192950076
-106.56009717932427,632.4185597014695
1518.9715633552698,-204.42710322887694
-329.9487687183491,-63.375072120389255
15.774470649939309,1238.790314151394
-869.843056251186,-388.7202850447774
318.2082861601854,-89.95991959307135
-458.112235318503,11.994949024733629
979.3136417488441,-315.42787295291174
-576.5751330472903,153.78693058792516
1051.2096507209233,-224.34527215024949
-406.9432036199081,-68.9555479419334
784.7244271561075,305.5481919895318
42.873674651011754,1192.4631366134463
-712.8865455064354,-23.058845776277348
-515.4248831068123,-235.91141151257597
-845.3665766107957,-617.1311596992452
432.238019801466,-719.5299349229809
-12.279875470946477,864.1439521676515
131.78819135306114,564.6892610438985
1847.992814322203,-382.4938469768419
-128.0950038475539,251.51176870759994
126.90191058122828,913.0506945175154
-145.56874633377578,-856.4757067371206
815.8493314171784,-868.8290633497918
-393.1579457834564,-630.4369027860439
290.31101102856735,1123.7448211568367
668.9622644048492,-41.1094890115261
1364.9426945966418,-526.9207952377466
368.8288161331817,-95.58697567326477
-418.012196966505,144.89704728155158
958.7296177340572,-2.812572955346424
594.8010906807973,132.98779708215395
-38.82793870181206,-226.75199028285195
-899.387614354432,-812.0320716661903
25.769655059317113,184.07378824042195
520.3000044793608,1030.7638516328368
-461.080433577966,246.66634985796264
-909.7688876611757,-704.7286013689235
991.9850561125494,6.892674656678461
679.6740643853888,-140.35169870763121
273.0977419459018,617.7488974620215
-802.539519454352,-850.9834462773515
-244.8272580845418,160.53757239801877
-486.65132718780467,767.4160738891811
-465.8693439279336,622.523679795723
-263.2147795310988,537.777690159964
73.28390550378026,445.9561057021905
468.6007186693909,-158.05101339803056
276.4071823780378,94.41904898293711
20.32920273363996,-337.5144103405736
615.5101172623177,-951.973586976595
-802.2773001918168,-507.83811684309865
-758.0633981627288,-117.27552063037439
190.66078002210782,-607.2497813331406
102.55179130385808,1011.4101204148872
135.02089205164094,-64.26213059903486
-15.110918633808648,1040.751516861993
509.77319651626004,-271.33018812116245
-1005.5751719830267,-347.4370706400679
1064.2997452149973,-527.1460992182925
1054.1031825118857,-241.20794945719504
-793.0721629253403,-491.9181582644698
732.1951457001588,-474.35117231475266
166.45329940814383,-354.7238480247069
-795.5399386298997,-628.6179186566551
616.0271888800006,-1015.5189191625423
-46.37934385893982,155.8922547690735
-156.2691694633513,703.0433595595703
-353.54715308144887,-145.29402731090283
-406.25502422485926,345.9799170653383
66.70277031292896,-302.13213856672166
6.309824816524597,-7.893145208555476
-397.655098745434,281.56397980342143
-229.7437194795893,822.642327091451
877.7393646772035,-275.84029689130693
616.8707554897908,-104.88038546784956
-973.9568197500826,-367.43457090346357
-759.1560597764518,-687.1936377988354
-199.4937953462537,-185.74311309348136
-75.96577169060589,-13.182969967153253
-96.8095264779742,-370.01095066213753
702.8970640983384,-1023.2124038169154
516.6172348833564,-517.1814721070157
15.276787403557607,793.8024754693373
-23.811101665566312,479.3417051200349
-359.02851334586455,-177.85783489549257
89.64703418470164,475.87620477910434
658.2469398314779,34.932342712884605
-36.76086545924403,56.31439709548724
-13.84857419148575,874.2829123695665
173.4280353528753,650.3336383558309
168.1074481085395,272.8751697764593
33.10649266537263,-523.2113359309194
-553.2275524346366,444.08243151510334
-59.22695576294756,-112.8780240828431
1384.538795391619,-73.90488009065908
324.28456297260584,-113.47775363004543
-905.7367805368027,-636.2976693751193
-765.4056004526539,-87.2560820139142
22.76624820002198,-514.1161124536411
1309.9671093414975,-489.4239893801623
544.3890657219814,-1002.2436488877372
533.9074700955592,-415.37196395065183
-8.15853829406325,970.5129581885047
-105.92589769473241,-120.88775308776994
-227.55856401746746,756.7228949933699
184.0255331309114,-164.8382102608122
-161.67026769279565,-377.61987459508083
106.76766844050033,1088.1728334826394
-149.2587272937491,804.7867181206
-416.61325923124446,494.97953132102555
-751.9036624994186,-783.7833644432135
-356.8636685939593,-453.1876839264641
-242.9730545655225,-167.2853086602571
-296.09492722869317,502.00762160614283
-111.20749883333399,-98.46443943949464
318.28923563589984,-236.8818992348695
-555.8750022668836,610.680728882936
-97.12314094688196,-71.87742707937468
-55.63644033001465,1048.7577824728141
-971.9651953638139,-332.3072930368896
987.0832483593751,-479.7490870232868
377.7907133318619,453.7168579141277
-780.9313701935415,-744.9501193532349
-392.56634316630345,-256.5207505437295
23.639961247092664,-308.09449305683546
904.4633357956795,-115.49602167453071
-777.9633258317542,-82.405571908043
349.4889226987052,322.47126950135237
-73.17129766769438,738.054027729268
-383.18067397275564,631.091113832388
258.3930559074573,-833.2188340346494
-385.0607671851418,321.2546198131874
-409.6142415103913,517.8053933554951
-953.3867432637394,-298.6749177109371
95.42552869582263,612.9416338541902
-438.1637022925883,643.3928009581068
-565.8939008842942,59.7694216480806
294.17556565916703,584.386103000592
123.3425153621354,812.857807017872
52.49688707942506,-81.7354563353778
595.7672187172086,-45.92782388591957
-323.49219750258203,623.4115095020936
486.1797196682603,-938.1632458888224
-817.1266136483661,137.75691025556966
262.6741837826833,384.9833778670593
55.51547029912702,-30.787207526807897
-142.93651939611766,885.8024876324138
408.01723974625884,-200.5264646044318
-541.6548297228385,-160.76188716746927
-464.8799063609765,-121.05093652776536
-311.9048587082003,445.45759130780704
228.00205144607347,-137.69507751452744
-68.56809293884287,-286.7922492172374
-529.6364600873854,521.5081042225089
-925.4852009868977,-568.2702189381622
-422.3425671689634,662.1107165425218
-390.957954348293,-127.92298224348337
-929.7432428947152,-355.7053358841554
-293.4720262755868,-357.9129249555727
1673.2931130208121,-606.4333918903668
-78.15764778414582,16.33194976839578
228.38156700720705,-999.9908500793485
-891.5419366583156,-701.0765932668853
-396.16668820634266,-431.21657719263146
-703.1430429458482,-520.6254242611449
175.46830975006364,611.0679375498925
451.3198346690612,260.9429989155049
104.93819812282607,-364.5585951700988
114.75946571735783,85.81421804337934
-70.89364680191362,11.717708660225377
-713.7282891547917,-792.3568641041952
-190.66806752634105,-175.1863608274577
521.4996246454251,-927.5804804859371
-274.87326333512885,200.50709048263465
-84.43060684951223,830.710837681614
347.35846184525275,-322.66336801671315
-273.7495415736276,658.2681329672993
-265.0330491198478,662.259823979951
-607.1675061939552,47.43822813919207
-832.5837297581946,-201.76526660428905
-114.16792916369158,1052.2492440487053
-869.5975761363985,-307.96780710718264
-121.36411525314752,-117.48240888967729
-416.33478769240935,-142.52103171838135
785.3019266409193,-748.1681569349743
-266.5678547868945,152.15360423693372
916.4676370926096,-131.69040172861338
-869.5196186564343,-814.0998821128748
-91.75026472124144,894.1609840201486
-351.09181168944735,-154.73089365266796
-374.1370668633376,679.8298114647993
-62.65958317927149,-901.8455381401596
241.1079889210417,111.44072345677988
-208.65746203399013,-6.478737286164887
-106.10715278300165,67.29625482091832
374.7956018101858,-11.16836756720646
-456.16107622851877,-227.8876090966924
3.6192130117462518,918.0394368008097
-530.4886865692368,-150.10954439309188
19.549418988253922,638.2776915328453
472.52496769531894,-298.55757675299714
-298.4905423587543,366.30040906691005
-501.21456342035725,165.3072367455593
93.03126201683355,764.3087005199517
403.02385298655645,-336.0560557649642
-272.8227188507171,199.25021300653074
404.83338320637597,146.78783989526406
-1055.4679978909764,-336.8165662803657
-794.2702283527046,-713.5484248136459
-79.35091984991624,-1078.8563076592854
-402.9594402052287,697.8629556006425
-642.8995220219007,-39.91378726945768
-107.49022257586641,947.6046786925234
-545.377153301524,137.1317198699182
-865.0781961681322,-586.3842171350323
98.76436134256954,-396.5467638270185
-313.13779272697667,858.3557535268604
81.18808673010993,460.59853755840624
79.84195347814801,-416.2941638568652
181.19266937169456,772.2518789279621
610.7998057955206,-148.27962008105723
-379.9293231927179,-167.01964913125985
-201.6776466472569,825.0106853850298
496.7036790799073,-594.615815817925
476.7531988204626,-126.42193051557312
323.11435355889125,-514.395767916929
688.3764336014616,-72.93828816919627
702.6624696951388,-52.797260608155774
-139.03434160942896,324.72939703901324
138.03387781835002,-784.397940897125
-488.8357922346048,550.0154929989617
546.1360303545079,168.6869100566606
-143.02078718003676,779.2081523205276
363.64488108154774,581.478299590924
-240.41873601649587,-236.62589068709238
386.41614704023795,-103.04837257249487
-808.7559043693241,-549.8181404106919
37.5518707946048,-399.48727222353534
172.98334143949228,-785.1265684018852
-475.1458730440872,404.8413556474375
28.186928192049887,-448.4160569350332
-727.6726576805916,-171.68029213633895
923.0628908891836,-425.1126223608045
233.13758355058198,637.6647605120073
-436.37835112128494,-199.57926905399628
1085.4281371669326,-293.3560621417678
-319.93888275109805,-176.53599560998362
-41.153379983394586,667.6796403293439
-51.26664039333196,427.0721089302177
-362.55360092737453,-288.12154918735877
437.00038656559826,-26.671996525005646
-307.74241270426467,107.60181317279194
554.9901752620951,-1083.2612077606707
-181.2269736846812,560.3564299866678
-36.14403227400274,675.1584835227998
-241.9641474093674,-190.07596544919548
-204.68239082718856,812.5055157188228
-274.3594222877608,-299.18317167640726
-138.96573693245725,878.5842497630456
439.0465007353917,-680.9290042522246
201.8600478882627,-583.915948940268
-583.5403857204076,-241.42677786777128
826.1052550078117,-126.67452144566548
576.9280996031374,498.0496694471247
-347.5988498358708,387.1655820773007
-225.21335175600106,422.43248239504936
-398.9484583911143,-431.20902671127095
-561.4558269431708,346.01937484432875
626.5829659871782,-373.0576102877991
33.88518097836984,-282.72228696062734
-67.2242226790289,-439.5650372747631
171.20757437059635,-188.19948025302946
-633.3842520837803,-131.27474653912128
-278.11622166197384,545.7573582543506
414.1394643258672,-1197.9814509662956
-447.1554213556764,343.22736251731266
1835.1048786828756,-181.61044992176565
-533.9218217902278,-40.55481300131673
-901.5169181140752,-710.682491549737
-368.1387241783978,598.5922229164364
555.4763185077036,-704.0665504081428
-16.649987194542618,-18.52142482657659
174.71346026248284,-407.2014105134061
-657.261851783223,450.19504428020235
-462.2699494944436,519.5049275502362
647.5567231758321,-304.9723339160438
-34.86459311502695,-173.62694257836142
749.1406968165138,95.00416352887818
148.95285307544478,-263.29948211923727
-272.84848226733277,385.5447381439197
-323.86942634501935,581.4108298089761
-203.17019691047483,-427.57074124485223
138.9263212600355,127.46075646530568
278.6696898586621,-187.685415033832
-576.5498598970732,295.02859298836665
919.945126354503,-453.03237336168786
1078.6052734853247,552.7409792501956
439.19491639735526,-162.61968918244753
-974.7630418956431,-576.7133187947718
292.48339248999923,328.7335396239507
586.7958773315102,-276.4780145346582
1249.6476183096338,-433.7707954062698
321.939931126455,-634.8453924467088
532.1244139219128,791.1902709934681
-31.24087551234866,918.7353492393214
-244.41955510610632,746.6874303725733
-325.9643015540166,-85.29194001291145
145.88825941390104,821.6162576497446
271.2025961445362,11.228386426651051
416.27709689948574,58.63419831906639
-64.29338166646178,917.5500837851004
210.22481709292188,371.2056625447918
162.76848795309533,-176.99358762587093
-252.56748694196537,-269.51604581674565
-431.9625001479095,480.30745118212855
-104.29039385629387,693.9521179822336
1679.9340415452843,-89.99713198131076
366.19163354726516,-460.929881657778
-948.3415951512799,-617.7855142060066
-477.64316326433334,43.81891011459583
818.1815415256482,-429.72288803126446
-209.08072039777653,-537.3019736650255
111.83775913665545,-775.2471089184181
-190.91735042949784,811.0699878639806
315.50237643327114,1249.8525901593132
18.63072872802187,-712.4351617179924
-169.6723644184197,-44.59838863317875
201.29643935434103,678.8511540024152
-171.26189018443205,-257.4342511905461
-980.9040129389149,-290.004558663779
251.07304546232956,927.0288282196913
-192.11037833732965,2.8928876544933253
-425.01798888012155,-618.0608500614726
-882.9787945693328,-379.7362456538449
-453.54470954272773,443.52753735232875
1211.314586506926,-103.09488628685683
-307.9382984897914,969.0077383732995
-823.0007225411161,-418.166457874632
-236.2045647273172,-283.271066824656
610.3161867635486,85.49288592730863
-330.2403048481929,652.7127163022135
-70.72797600779062,-957.160447994699
340.24657184795484,-721.7559281926449
-649.3749025672868,554.8818707019368
1508.9054260229348,-106.6540999211379
-162.25765581096806,311.4190546969291
12.604776942853801,-153.87944172324544
-24.826844010196133,-351.0520313735497
-264.45640114716304,-168.13408680127324
-86.99765176030887,429.1554340700826
-235.50144807702063,-388.75072287825014
558.1059442431462,-606.2644474472113
-502.0658540270028,411.592114645147
406.22073705052134,760.5737433739541
1366.6564677408921,371.37923319405985
-138.8773649233046,584.7223786260352
1619.5806357223569,8.51491892184975
612.9552153586308,-116.1922994898438
-1024.521172553198,-426.4780184294696
-561.8621922830109,367.7499266532531
150.35431526027565,-824.5901363743851
-501.59927530218687,-257.24216186330113
-436.8649239046602,567.0872457400691
-872.0910128864396,-483.39391595004605
510.84994794294914,1157.376248213854
31.004646265611598,681.1865975835383
-437.2533349624391,-227.91331636287518
420.3575006520656,-1056.431321568918
339.17139582206306,962.637879540214
1709.4142015610753,-607.7021778074198
-82.49299103018572,584.3359756520042
168.54857481155088,-814.8079314216492
185.77810033494185,261.60390982502895
-907.9125563438604,-552.2373644911684
165.8743575749671,-12.020658858506767
680.7727501890486,-816.7670680449285
-217.91911461867352,-116.29669336759662
100.77425737289771,-656.9404125547261
-540.411734045679,567.2932556297931
-384.89373552014547,-116.3391938965566
-1015.1730304530332,-538.0650730046893
-746.2146084514882,-260.023804493245
8.494292714555057,-58.78404862557903
31.89395411091988,987.9104089042831
136.8092322305055,-314.6921310954037
-689.0344955377279,193.40653336076258
345.335559128051,-206.09365540997234
-952.1628478389345,-240.37140574283174
417.6322872859666,1094.9658806387886
-345.2952669851512,-253.03452350357838
-53.3346835078734,-230.7186733599598
-20.483234628054515,-190.3345827998466
-887.8806828653702,-660.0618888321385
-286.55271219197846,-457.1814352725809
127.81498508373215,1055.4846780728
-23.116296166724375,-874.2088563142919
136.75067627396717,-468.69699191277255
63.61572294899645,-685.920790666587
-272.43178718406585,-119.89035039628803
-447.3177095135333,99.08076379237555
-125.86183309352569,14.556663705203666
167.4411251085629,1248.5509232770944
-904.2146826428386,-685.1276342530581
-379.2881770735061,603.9089633320644
377.2491480365035,-69.24815632597758
217.7659517359518,81.08868261093272
-20.55611351742216,561.5781841431301
-26.56835143671635,676.0527284582877
45.64057981265877,-171.82316857197037
2059.860883115352,54.94119517181164
-817.0240955492214,-495.7146456445023
771.7055044135881,547.0722137195303
17.030865310405783,-61.142813890977926
657.1736812379701,275.88912243623355
1633.8113063236674,11.567919799017384
-277.7481494044769,-106.5109252643883
125.36687819442876,-720.8955173055293
-887.641876939236,-139.17097422222827
-356.73185221215164,172.79721774316326
460.87260632113737,-305.27420062378985
-582.060136527487,-383.83909048907316
-1015.840676183734,-417.7136708200944
-417.4957491201533,-787.8535290913092
-523.0047629611176,344.49659455974125
-246.7036737326053,826.3978221715471
224.1443713365769,137.46481242956995
423.12288444475934,-95.30679443108032
-659.512742523015,157.30599114877222
-925.8106119377882,-758.9110091146628
-526.8077817194887,223.0100731470793
-212.84050971043848,671.3970057113276
893.0693971906281,381.21135229917644
-460.9787868949862,393.06106317651626
256.1859092020317,-31.672819203364327
-21.052209265275124,-334.5455965714688
-894.9095255805785,-327.509704654668
700.3508701850627,-446.5703443596867
-36.29014725584156,932.1070236011489
77.34693147670274,-56.996860452518064
-332.22103389439235,327.71183374390455
636.8615522430712,-351.4406332024754
-154.90717021707795,592.7990339670552
-923.4087680736147,-692.0771000757362
-177.72682303875192,-8.176759392500987
636.0039141081523,-159.63209795373928
266.6516884848766,87.01108418674033
-39.6167726405638,1201.1462941189125
-566.412126395504,239.6565095058139
368.18607997330525,-517.0291401439389
207.20290075867763,120.3135974942391
-136.68427371786467,931.8947462912394
807.9956212649392,-224.981944882334
823.9705035998633,-375.5584059499135
644.9415360815987,-425.3041120368708
524.2921677949716,-400.0707933122744
116.14381290323011,287.4375466427818
-149.97907266456326,-181.69845829270696
-152.86426786412187,-129.7171884963154
64.9186416778165,-410.83634474475934
-58.436816046922644,942.2178960665366
-169.01817087027396,479.2587166448367
353.3840636665722,-77.04115467012016
-313.0967628259611,314.4252544611555
32.89210708725816,-376.8107093160762
-115.25165089341877,878.1954689655324
-590.7940700079967,339.74078697451495
-902.8292303002567,-812.6037354234405
47.84781850347187,-161.62173069158666
9.176724149392122,-590.594998559866
946.2577622729933,-398.56706717643306
1128.8039842841079,-204.80492392316378
213.76498751884355,461.02104945383235
-217.9659761859496,411.30352736304565
795.7262295061793,65.79149564724071
-234.07240631893984,-464.6685582084336
-9.26327952781721,503.5830102207132
-90.56052758041177,-286.7798075756261
85.7986344320023,-226.97924346693497
-985.4630859598882,-633.5772825414551
576.9903970908128,-386.5499115298329
-836.876338114392,-762.2672579657251
726.1342994480626,540.3311068248952
15.1803397703852,-390.7781583053755
-735.2645284911138,-241.2650579334754
-255.91852589760904,778.9826593756478
-449.39922208540315,388.3321668971814
1067.6716157905423,381.878598603226
566.2974457794742,233.75378342459302
300.97716312964826,-1020.0755776248387
-55.599255956535686,-56.138761896555664
-359.5449035819313,40.75951747516684
124.86879275137395,230.78194700464758
-351.3327911600921,432.53518298558095
-244.3343666386821,-376.53734447197934
644.0007469893977,-174.01005598144945
410.1571545856239,274.5199803641183
-253.36553133636397,916.6740113881459
-380.2210980348172,-468.5155652324625
1430.7253266700172,-637.7885361292813
-1001.7389362687583,-360.3772885680114
218.5686569291501,910.2927309060043
-219.6453262202363,-493.84538033273566
-72.16574409514219,271.5066362289608
446.95026083954764,674.0418519709767
-333.7467344399539,529.7955972899017
109.96326965465998,-380.4940438483439
-122.128769530959,-709.6873990357634
-574.4335121645894,-312.29146616388175
599.6459322624105,-361.4179062360009
1286.9616276571137,-259.2739333023911
-269.78516716483233,786.457498168453
-236.28529278413362,579.4064279877992
1006.6934829336111,-350.4045640006609
-751.7275632798343,109.44345921425136
2060.4193400008544,-347.50272935563254
-76.95428528603674,645.1809972459371
57.15916404782752,-523.647556667621
460.3997107749406,-277.03472613556113
232.70221446774082,854.6160445931323
38.75413590050523,1028.596149543903
30.077183740581372,200.8392742132414
776.240681852162,-359.14983493107627
1227.334601496377,-201.76830980200998
729.8334968524329,-240.30985508959782
1633.8384324999965,-432.00236693046867
264.36727013059186,-92.370208895413
755.777776535817,-722.3378550497423
-343.58835373163345,-219.34768256899656
1123.5392640144441,-436.58695982828505
-175.8059730058648,-408.9435947600918
-42.313587045562954,-272.43254419808693
1282.2654934688558,-197.25204993929393
228.31829209540132,-449.97417250243865
151.7256599323165,79.45143516394472
315.28027327947603,-59.73736407231033
-309.1904242524934,449.10365790615225
761.2721834281849,340.02698988544194
-65.28982186892092,-711.5505238158414
-986.9156183147817,-377.31205079968714
18.652374759580074,272.0467813648961
802.6930316008857,-354.1282888488445
-71.85947088498722,659.8305270530735
-766.9961998935664,-706.7014681283803
262.19257506106595,0.5908016128154535
315.2272920868944,897.7673736233675
-873.1344014430862,-539.5528337138305
-926.2051355404706,-796.0381492447023
751.8283167389891,-201.2068296106355
500.4374294839729,-774.2894350351619
-482.01931929240067,421.14778864484845
4.967762339347991,224.32190373418797
-583.76226921891,757.5293372779396
-718.6881308728305,-517.4360995050179
-919.8055711689949,-221.58188343870157
-477.2181765638799,661.4253695951053
1715.1465119887885,-195.63753986528306
-907.6288486134459,-716.337874551449
99.30521796516335,-241.78710871402683
132.94135979014303,-211.5245395821516
-399.08698174952656,285.8861972207185
321.0281165827778,-156.95539848453691
54.87819074217133,-432.0506373852477
167.58663667141036,61.97799066597031
549.4057803231428,767.4965445028547
-991.6783499715814,-572.3771316399344
182.632516427103,-60.9080211644524
1359.7208978953267,-395.0650148871116
532.1100233813041,-49.800315320703774
-268.49080618059014,512.591514369725
99.27189715852055,67.06815250154922
862.2035578788046,-1051.4519982698982
-241.34869669908684,208.1898913471542
1628.2963806787407,-303.2050095961465
-579.6030958449371,322.44512436979807
-987.817764701189,-623.1750356308743
-580.4230710219316,629.2620236032158
6.3952341848449885,-149.58339163437947
-630.2633943959255,-96.01966020966181
367.7747669618837,-1056.9485199899946
-161.604630910694,-519.6067622916212
-173.14471207171604,872.4200186347088
2.7362664177514193,-522.3135265907152
1091.5615743405374,-491.8742755156289
-264.1782703605071,881.252981494615
-390.1097058040913,483.1205515611169
-388.57445566249817,715.3678133605904
1327.0873073467544,-285.22082985271135
-721.2924776138423,183.49249829064544
-850.6337146837917,-798.8408508049832
690.1061677679518,-395.2847454683143
405.80404233208014,-308.8289825112914
619.1794414988594,882.642399065202
312.2703393577294,-905.0382844210201
-55.56981363564645,-132.41405022804997
-77.16930702590983,1044.902604361694
-357.6952375659511,23.85776095690451
813.0166939347597,-366.40160432830686
-605.4997131654488,353.73243462752066
-578.8115858875467,405.6542544715612
-389.40127705209375,-87.37210486664787
1145.5673501530164,-353.92576646841576
-343.23778587658586,-33.503485951736685
-783.7982875335445,-763.6571078097501
-79.39954653683296,75.58430575309394
742.5069491991004,-4.2023293717194505
605.450265181251,-1311.8495649538252
487.67030740024853,-885.4451395845392
-899.6445807195377,-204.33649051208803
-331.68505308954354,635.1419054873116
710.0798655677501,-943.9587667241345
-525.4020188094455,-91.03430814432848
492.02568725179555,13.664342177118575
437.4999525027669,49.44428352730799
130.24305735602462,269.180582225819
-213.25158747726283,695.3851270576338
-127.43846315217198,-416.9895099586868
949.7240550376483,-298.82767188897867
-636.5613144845097,348.0338227033188
-428.68169869023575,423.51350892441536
-198.72113892549515,572.2893286433994
-275.62501506035085,954.382355233667
-664.874820120002,249.6742086942506
-746.1855373771054,153.92305163901602
-10.763865884070684,376.9960537692374
1489.967603287733,-473.32791980839113
-643.7773625640256,364.21410437800216
-282.9379489530903,695.8953974642396
-564.9614476490041,-11.548374980789827
1418.8036285920946,-855.9332093952386
-950.865091514234,-274.56521868237724
-943.1262251822706,-636.5555628289255
331.3106557313863,-496.5149266927403
42.38193050513914,967.5204309120028
63.12074233893107,-668.5151748641943
-553.5986936519291,288.8786138068753
15.953879905570899,-209.473569078679
-221.13401388001674,285.75408194627687
294.5145716811717,73.47996374832756
-913.6689499524558,-715.0213237066001
-59.71699346323737,805.821090003492
95.06038997651328,897.4527297585339
-357.7123366176825,-189.06457947287348
524.9183264179475,-157.18933972924805
-679.3555526780317,161.8685456879238
402.63810690839875,-400.91145632970523
-135.5267003194223,711.5484723867621
-623.5205471908172,-86.29000955261199
-839.8762479703919,-255.29492626042017
-202.9437416953634,792.4800833465663
846.0013809221073,-98.9917569454322
311.5867372424517,-910.0953420192643
-964.704138360034,-522.1302655673928
-944.2293741167645,-654.9827889602457
86.60388375345377,221.80845311896655
-474.74980511054025,634.3650245223139
-542.4623309114753,-245.956385254518
553.419897590152,-169.99314129658993
-232.81443615698134,-9.221556103817647
-158.44019889990537,-340.4732997273415
258.0838255322605,1230.029798202688
174.93437037420784,1092.182448935448
-376.60999323236877,776.0821812899042
-14.794304363170946,853.9131950109655
-633.8297474875292,390.8714100217056
409.44500303618423,-940.5492359203041
154.14918601486414,1117.4204317692925
230.49005986830656,-719.1602353403375
