x,y
1520.4146880129979,1181.5683715713426
1421.4468422097182,197.31964278091064
587.6738525801223,2342.0486789340457
2011.426398639905,-138.83370696771163
209.41701716740982,-635.996781224491
-2245.63309787823,1639.3872964060236
-1417.4164008513467,550.4819019381649
1336.4582028531322,-1849.774888261418
235.48519082061742,-323.9053497989711
-783.3179775290381,-37.590645276464535
263.0541683231045,1329.6859497213718
-744.9604938204221,484.4163049717313
1812.0353976029687,-56.69929045170207
-1770.0399654002254,-1238.1676029256391
-227.54080124305585,2006.2340111001351
214.57254296672093,-1157.2383550432792
219.2679131695333,-40.43014155575854
692.127755224974,2121.7301566206797
-1629.985072497276,651.8910328758469
-534.3914794340218,-2031.168641630149
295.726085657559,1870.0367512773876
138.30971126297658,1290.8786582522587
-869.3290647106209,1229.0163030785557
-605.51834844635,1492.3859556588006
-80.95790588274382,305.5032908518757
1638.6163512255278,-1215.638695055322
-1098.8209863851416,903.3270060100325
771.4653078845018,1027.660547607589
113.41277380366121,1541.5463789746875
-1879.8807429202457,-1295.6434141279944
1205.0055112828297,1414.5540990572272
-116.62027180845506,640.1798393889726
-2146.4650770539683,865.3353943523077
-1141.2396563878208,-1445.2593412254328
193.30290318354537,-682.9561420452384
379.80324370791925,-413.59112791008386
335.2602256924101,-2410.368296297604
1125.280848657742,1275.2169463201712
1843.863435845788,737.662534494996
77.46603055714172,-998.9868577016374
-820.1397636303267,-1092.1105565050252
-1745.6956163993336,1391.4966763971665
-861.0007270084236,214.03833889561162
-1149.4871821480974,1521.7592784681474
-1788.5652758866975,-602.7531841868813
-397.45760754715815,1773.192782274411
1502.8788220351692,1452.1507779427905
1290.2534981396736,599.2292340715811
1176.5020501199608,-1267.9925020299686
-1253.7584676194338,-838.3199306704657
426.00145089964747,2368.047318619229
504.0289530623889,-2437.913458062299
-621.3552094855388,2371.0372647208105
1380.1615346067927,1729.775808342374
431.69733086313414,-1171.9765230218509
855.9002239100429,1925.3537665844624
712.3815533051891,1528.6294564884286
262.16573307367776,768.1519037163006
-162.98414392379541,1130.4335335640214
-556.6229052519867,1319.5075346590334
-2279.8504614428102,-1225.9115966173706
1796.3953063420392,122.8215159367428
-717.3370756846375,-467.6455821961323
-1995.1953739842234,389.3148332157074
446.28479870766057,661.5773382132172
503.4113101658882,-1130.467126496504
933.0017131306283,-300.40840274304793
1327.6202478486102,1091.8740759112054
842.5443995164363,-1107.998948308807
-1842.8221007226982,-1132.3702102201473
-526.80365819963,-16.862366979731668
1383.0512213173686,1267.095161655213
-1537.2028732606748,1552.7385780910133
242.33345434680942,1770.4978266894275
1701.9906299956915,-990.5581518022141
-62.244084644417796,-2056.774424866587
-69.75540966575356,-52.61494011285382
426.9833974708467,-985.4913267900614
1402.9226879882779,1308.4617065064426
-556.4233138124466,-581.0577886746535
768.0816265777656,601.2391481789596
87.39821188440949,173.6490243577663
819.6021653749467,342.5182380387546
853.0185943102871,1245.3487384832517
136.76324070857396,1958.753662826307
-233.35193984621742,-2571.056653467169
83.31681999507683,-1441.9275976319661
1106.2314191675075,1206.128506555472
1075.7053769414158,-522.9036781966934
-207.93451563130373,-1704.4872956615459
-2530.9736818136726,-1198.5842352914417
1111.7675894955833,1295.002480061962
-384.5245726008902,-1473.9761181492904
-1276.2324479309073,-937.3423679884214
1101.1691998201018,-1331.91485492099
1849.397822655596,648.6283996030902
88.01270316632953,2132.728006768394
633.7485804032632,1413.7455183354048
760.9532316709768,1438.0411930456928
1083.1839680957278,318.019146332229
-1597.1412643655979,833.5366339282002
-1414.8933008203858,127.4737341123991
1363.14755635114,1235.741103036878
1091.7202997927895,1275.0452813831932
394.8088399516662,-1776.8109697860223
-799.0213478291603,503.85002910756975
-1342.4300166293428,-1925.0158967977763
-1869.0086716729086,1087.858632637713
900.6931509549477,1342.2940565565932
583.4636074341142,38.14218405087248
-1214.1063665094891,-1557.2372245826227
56.26457924677951,-21.86472672686667
838.5780859511824,-1445.680603857703
1147.1899531597041,1476.731298140987
-541.918223364559,-860.0404876112046
-2366.2978530367154,-1387.8347142451464
291.3028011305439,25.373040506258647
2007.586672564691,91.4243181615078
-558.7352105280141,-1458.7755742572458
-381.52854581113996,764.1002759233239
581.1121657831552,299.86200518241026
-914.4311484584291,-178.97385060224076
1181.6811874232897,1742.5421326023177
-2097.556471447415,1058.2357922306267
1491.4998983970638,-108.16091770921943
-527.1663097938318,1686.6748579003327
-1301.3641368742587,-1208.0579246639104
694.5460028958764,1939.9974772244223
-2205.5309915271323,-475.47669673430994
1948.1340384122357,1271.3119708444528
-416.0216225885115,430.7577271515414
-1027.3908316412342,1569.155016990634
355.2665061004713,-1434.7008839213247
-1965.802230946158,1104.3140024761203
1519.0371112466862,203.73438464385006
-1243.8834422914924,829.1488170750866
1002.0327112854196,1445.2771137607688
-570.8462861698824,1899.1301193317101
-1790.051056915318,-868.2454847835718
1431.8614848692227,-1452.7221776103252
631.1043264270521,-1470.5792855035643
-207.6986259052271,-1016.5019891313405
707.2231966014219,338.3868969651128
1580.3875820163848,137.65567679793105
-400.36708108304987,588.2098374240356
1.9108135510029243,1734.5323555979264
-1530.7591278345053,-1715.8768934073407
771.6691756423934,-752.5418212074526
25.592258080281297,937.4544044214881
-1231.4916450985907,202.12840069306705
-209.4965614538531,-1463.0309468077824
-235.25395299781428,-506.1055157461799
440.37142254047757,-1280.4737471510084
648.0756052205066,1045.0452462909489
1212.1055043266347,-815.4053742299346
-440.19452392065716,-169.45414499306122
1799.699282727756,-464.6967985704935
-237.1135732542712,-1169.7469453491537
1780.564853195542,440.4168563363787
-670.3545412539572,2244.566552201895
746.0957163957559,2404.6042009206876
-1007.6415846136711,-1258.4787570972078
-1217.1381506365174,2014.02854580262
-212.6947658829524,-681.8802626666301
-716.0912364452846,-31.357599568979
85.66959439221357,-2103.4993617678365
1322.493587568166,726.5198989731601
-594.740704608065,1699.5582230580972
22.771603275188678,-1553.7779960223293
-973.3730094060155,1865.6774104578137
-440.0081081784038,-2.167285038877402
-1397.192632191443,799.8120092938835
-860.2982193056705,-649.140186060388
681.6696827825938,397.2574446364672
2336.0045735040258,948.6351507447104
391.02798273221885,1799.494276305993
1916.4702344542593,-923.2687060773949
150.46530324513128,-1457.9341592816866
190.33068832664526,-1986.3260230093867
621.5117728529328,-1215.808862885988
1143.0553548290754,559.8578790808509
-1225.7476591251746,1225.0368760427862
-1531.9015646862886,1910.9201665478809
778.7796591453434,-1155.4374510300006
686.9580477760521,310.2467170834759
-1096.6053735662645,-1795.0578376925182
-335.3524495513082,215.49521305585532
998.0447325834152,1396.739733752737
146.71986057599676,-854.7265413979205
466.53289450913746,-1132.4274317010916
413.5677817369208,207.5518335034554
1111.070385634867,173.3556288300875
2045.7122546075316,213.26936054201892
-1230.5557199803652,939.8261868585467
-1641.3407998543514,-1041.3856974256896
709.6161617396477,-701.2928160942938
-1209.1161946755242,-1862.1905729915143
501.68889195275347,-717.6718134422381
-2098.7529170616194,-577.1265336512497
-1070.6204247014646,320.40392108292696
-7.5496886677265245,1163.2679802151308
-633.3185915303776,-2463.446033895765
-900.3238094926812,-1582.1660209062686
1392.6105655845588,600.9115800333589
-1577.1502037173752,-1112.3530826297026
-804.8849914595972,655.6076837891617
1486.013038232239,483.86678594919704
452.6068021391703,-680.8057265233979
-1993.0384798701482,-936.6481530334343
-1448.284249113139,-550.2692816141538
-593.006173937699,-785.2532171678703
-1255.9773146169844,169.98263026315178
-1205.2308584897569,709.7496458315393
-502.9919878979427,-2313.07265604893
1193.910668167739,1192.6226289849792
658.6520979288928,-1126.539745039346
-377.8508792696537,475.34425931581603
-1366.9543212794126,1653.3610918503975
729.8145942837813,395.19073205821024
-414.3492031682973,-1304.970742888834
49.42818252724512,-1032.6067477527517
332.6877770905392,89.69927639424536
635.1459508316592,372.1482460658257
374.45163710330354,-1496.7036754643998
-424.07357536559357,1453.3865442142405
-261.30184782194084,1022.6362311185522
237.41111772211727,1254.7823392262792
39.882583162061586,1105.2750154162652
901.4041506768527,176.07103860742802
301.66052017433975,1753.2843778683427
270.9613410057461,-1624.4321259590358
-1814.571764276803,-437.52428828086806
440.18419904749265,103.33128628926487
-22.47973258811842,1585.988359348807
-227.3501663262208,-52.03607296017668
512.4808357169273,-704.6634212038994
-840.3369557257417,2189.1286064362603
-1580.966623406699,-1010.3371341927414
2475.962489581091,-1582.7529272393717
-804.4581006479203,1693.2892483721141
-1120.5394241597571,1904.8731878968317
1113.5005467606686,1066.9391130674082
398.3129733596656,819.019712356425
-327.93488189354997,1168.701460586154
-1518.0559002902385,-1055.2115838369925
2318.301028879262,-134.39092765585085
624.2397264637701,-878.3779721425951
1042.7194885150318,305.05057891973354
45.41677689438374,1522.458904142583
-2606.6025585438897,1217.8725115200564
1541.320217129702,1030.1767121530127
327.71171362352567,-990.685427112328
104.74044020725772,-842.1384702279706
601.759487834707,2045.7555205123335
2.6995471648766207,588.6413677030176
-427.7775009357417,-624.5092573530857
900.7847767833962,1017.0636565312651
-62.87055810948933,645.3816941407969
-1153.9015352749182,-472.2995055453979
1023.1398356001644,-1648.3366675553727
583.9281517796107,45.25553515757942
648.9267464223893,9.519515464462154
-1348.7278329310866,-840.4975946240172
-1637.5019869660398,1293.8224603277574
-2469.7308582055193,-797.4366286847851
-315.7972545868102,-167.92749410817672
-1924.9564391332503,-891.8784487785363
-688.9285793436503,1281.3610564670353
-809.8892900275647,-777.3651435060392
977.571684042507,-152.37768654513033
-502.02588862996777,184.86126343927288
2046.390008593664,-1072.8634478943536
1536.527358553237,1091.7016119757961
-1959.2935099424803,871.9773257172772
2344.7705217909415,881.4495480095426
-1096.597912206916,-1109.2669927612646
-1203.7427057876328,-1887.805673187437
-108.34073159026357,-1428.052357551275
-1107.5476039874986,804.8628469020166
1134.345501768871,-1517.7378023465258
790.3829666157412,-74.80221307984743
-595.7404388090665,-1274.5814939610596
-2467.9132556704094,-1084.9908329590605
2026.4762636978676,-1146.2543297126779
-490.02277420696737,-269.40303853715886
-1592.2935267168173,-1727.0343060349228
-1722.4485674258776,-1108.3112779621845
-1429.2222209848799,-893.9809192023806
936.8075261834274,228.3239483835666
-736.7542936343079,-1795.6697009091338
-163.56579984777403,-851.7992223344312
925.218222066156,-1860.2721305352775
89.37430696867888,1264.1139711562978
69.75671035267801,334.5030229393663
1601.7682774213508,-770.3458497793789
1464.6791400373772,-1312.1698402390014
1387.9322064292342,1495.8600469596652
1666.5784510412868,-1361.3654186613135
1426.153209634195,2024.4051688031582
1618.5985722844787,1359.385287908602
1352.579460747545,209.80988612604295
362.2256184910421,32.340723532145454
932.5382735822207,329.2636972639098
1583.19866125762,453.0781945442815
894.7094736342958,176.52155033475285
-1181.4405723603916,-248.1972488508078
543.6475999017082,-718.6572841301114
1684.260871954594,141.08165471567978
-1043.6461365047387,-2109.1250631540224
-0.42591707276294105,1339.5967353864457
-175.9466134874968,-1921.2232196238685
963.1660557176604,-95.66141463692416
1183.5946797530232,-225.71729246034465
-634.2637256728257,-1087.1186929709877
-1531.1148198558737,-317.2618547610558
2218.092169087925,1052.3726129988484
-1904.0818764885512,-1738.397566812991
-713.1681361786673,-1083.1339026005103
-215.04988272597492,-928.4349011809385
603.2731065061398,748.9842719428634
-1709.6975291871736,-1640.0933805426075
1197.2388225957084,2447.061724789343
1366.7624667186822,-1388.083524030287
-835.6739723361574,2272.7845855689793
967.5284650830297,72.26431679006814
-1167.6109875876318,-2004.9628503470933
615.5551831547638,-1079.86057745663
700.1759465416726,1290.8997540227497
-1038.6510236272793,-287.7738395817205
-1218.6366826164945,483.10400952187865
-580.2645755373925,-2524.878474459696
-260.9103373896563,-1644.2579025900043
106.33607523365431,-114.1590581212153
-511.1067435475587,632.8997774884601
-918.5456744045632,1291.9952187975423
1372.9063919494254,1467.938888277735
1793.1972316570386,879.6587783101578
-36.44742189004902,1625.2481938134465
-500.0234931592148,2165.157037500113
-1408.7950703780477,-846.8326681586389
2027.6765604337872,340.2115165830114
-1991.7407931499602,297.0551089868437
1163.6337085657672,1198.345250286962
1233.6983680886053,-337.3059925538808
25.72903893843805,-1596.6486095557138
336.8444279776078,2129.928390530664
-908.6442074881397,-1443.06838156971
-782.0687055850133,-986.8220477306694
-1625.4419480510824,1195.2987300003326
-1751.0812114694832,-382.70523282798393
175.7229277001251,1774.2924565527567
1023.1582617776836,432.0321804229806
-524.8560719039283,-1839.890953260133
-1993.5194636730453,-1166.1403981109318
1119.2926076161311,590.1361819510132
-1278.8158886029282,884.4899326602642
757.1868837160378,224.9904668668898
1209.3249787617247,946.4135573341493
-698.8681220680268,2114.0514867419624
888.6380409912657,-454.49205526660944
2037.9531991958013,1028.847543214705
565.7677282041791,273.1510262637508
-1994.9802018288815,432.07609308058863
916.2004949229886,455.01403874724144
125.61535366508546,655.2940857679845
-1494.1548602841162,-1193.7490179612387
343.801159903209,-96.98668207829989
-279.54380725314854,-491.53850209341323
679.2489941561358,-1449.2342121632653
235.52915698250092,1034.9783383141048
607.1251441718318,1454.2025555950647
-217.25493212474464,-470.26061721832383
494.1714836331444,1507.1603339223204
-1258.7511699382458,411.9787660245926
349.8155689685634,812.8534544338773
98.8831637267066,662.332656310316
578.4314259641942,1976.4665120996528
947.7212056707345,1115.5922549161094
1163.187540469651,1084.4960295632357
390.71107042354566,293.3855553434978
-204.77583601752818,2293.6661713668263
-2052.0174761831527,-1741.5258111795924
1260.181238066112,837.1683676832123
190.1780972172497,-869.8505651596253
799.0263640497573,2122.15033808441
-1845.2189832725142,-1134.8148104738755
-37.28855032405039,453.34389573005683
497.77265309140887,-1861.0788647175816
-439.75815875457266,-1209.419127603818
445.35220663134385,-16.1571528344462
-1094.0635717524399,-1138.3741638261042
1282.703411845656,1775.4046213912893
205.52419734966358,-793.2861097820003
-79.12657040346201,-1230.4716916512048
-596.5513528130012,356.31483049326175
-367.6600022108282,1285.8155625751353
1695.4131880272685,-455.33415206713846
-680.7684199919371,2287.9654714286435
389.0266982635328,765.3659378854038
-660.4729066771579,1698.7428053440226
-1951.3258465262743,347.8871791429733
35.68418458514008,-492.7161213554715
859.1843102973376,-1181.3023744171096
-1168.5799703050188,-42.79648320364261
1308.9583714066828,1063.394286830756
-1570.0208541200568,-340.46554430933026
-1190.3869802814927,572.0645559192119
3083.914464191203,206.12055866451806
376.2040403815893,-838.9433254902434
-1232.5494279751997,-2286.6701901386155
-2036.0259352835153,-697.5349270816064
583.9121541268925,-937.9944308951706
1152.6073697463808,-316.3337298251703
953.4795947483775,-1484.3477247230965
-1003.8695320257476,-114.95538265927092
884.1175440014188,2070.128639953817
-981.3422053596737,-225.01111142112725
383.8478847185638,-686.9952349611993
1504.3017761418791,-298.4814257398927
1252.4712923195673,-774.6518614829504
938.5024253694697,1494.2609642962711
-864.1992795599348,1962.7540542009672
-812.5677040318352,-1609.1214385188964
-1415.0045101448839,-1897.1530523250956
-1276.3636630548149,809.2818556565269
678.7916687770625,-644.4731240872947
1248.0884587691319,1361.040728324524
233.76168943222265,-1667.6786674085365
-848.8263132334035,-105.0635381170293
687.1067561504269,-1008.5160292047253
-1035.135147086749,2103.952027103468
-1695.0645351095673,-351.2623276685653
-300.5385542824798,-132.51404873706852
-738.2927367472606,-111.87855670719983
-2004.0249442435124,-1182.7071929405115
709.3757997880211,-728.3430953585541
-486.27492153065447,828.1045170547076
50.23528240617855,-2666.3204189594576
-693.3147024104231,-533.4451747702764
-775.0485903586691,-1137.8008901315116
1876.3257189347842,1179.0844869718292
-963.4578704536883,351.13703431455195
30.375621849260813,-1873.9486901545708
-1472.8242653256102,-1302.987522732863
-1308.9155116054733,-1185.952297883816
600.1297573225035,570.7377543029094
79.40749157051656,1579.6917233089257
858.6273244859747,1919.4937212380626
-2035.8588997910338,512.2882980358161
125.84679474956081,-55.232614149577735
-1468.6429980343776,-1610.798635853405
-1923.5607504956336,838.4003971005922
752.4912077947691,-540.9906481867031
-345.07562297317486,-144.3313621397715
-584.2994452789047,-490.5374987605913
781.1262615302884,456.8273659756294
125.5718478176433,1430.595643718146
-513.044688874355,1080.7282902836332
1664.5761166600946,-44.42007914701796
-528.889707483756,-350.84266397532747
2406.621994041994,-201.65961332626057
-1017.5395378162405,-1951.3510724883643
1264.6683740226283,2133.45004752854
-994.7463899279779,972.8654375920553
597.1171623510688,119.7031826652733
437.7695503046606,1075.9048937300934
-993.7429221228251,-2192.144250300675
-423.1299993190555,1581.533794783934
-542.454944952626,-544.619788149611
849.5929516773891,291.4485992798215
1098.2978844617542,-157.9242748867381
-471.4579995393723,2130.0496325657346
-1588.4171687197195,772.4689772920436
-570.2268019511246,-1100.1356552537527
1222.727364425155,305.9082651081623
-438.16112109231335,-571.8439710658823
-1644.3643988215135,1314.0838777849638
79.58053272760479,69.35288052330147
-122.79049617935445,454.2523565438877
-460.84090719886984,1555.037418648757
-2364.5967753982295,419.55952951404714
-2609.0546487495526,1327.8828464705757
-73.12113348830866,-588.0346197047693
-601.3319227534151,-1201.0028439764064
328.22955551473274,-1035.716238792255
-1066.8016840186367,2135.7625249607645
667.826902386842,-46.25608408879196
-1724.6319072887175,994.4037515203277
2173.1469486478622,-484.7838987587432
-142.45692575587591,-747.7447557594005
-697.8740671654423,1263.6081618203564
1053.9755595839592,-1515.8531490967846
633.0576409610492,-1360.7885725894196
460.0166062643215,-2079.5137056505014
1026.3548032133788,127.8440463973286
242.08908094093061,1324.3394426947875
662.8862606011406,1562.4206816721949
1217.4810119341043,-673.6417845176537
899.9162725706757,188.4754088737243
-1214.904472608496,148.37460760432165
-87.62829242838744,1696.3755480473885
-1881.5630130752993,-158.4021830399467
-641.5006165944741,-1959.8344065801473
-219.76534769588986,1356.4254489892796
-166.1639350464931,1406.291368537259
-553.1004388947717,1530.2712491822679
145.7172937058299,311.68484390407866
1578.8974226059754,-359.614238740354
307.1039262475662,-1002.57601848004
1037.848936671711,-181.56781221081954
-1328.0819294125965,-1149.1086317845845
369.33270472162906,772.8433428349089
187.11162416758762,-1368.1877902157012
-786.2213784381796,2236.1299521830847
-702.2519374105364,888.4826252225299
-426.07101372142614,-874.196935605744
-510.18885044741324,376.2299388553391
2102.7525404096823,218.62593568002546
1719.0651687129525,-104.2800817157209
-681.4129726744758,1417.6684212495727
892.5236978686906,1554.6065056874163
396.835798657942,-2.188144518724013
818.6421923772624,-1232.8864993525922
671.8788151310362,439.2753820375244
779.5512433727961,1103.5207325773235
-490.61405263616126,625.7673384508959
1236.4299112903464,-940.3628239713823
724.5038914782724,-846.4176090322148
507.8361306476664,1578.1823250888556
-910.1988643194979,145.23351103262712
-744.2872119222836,-1201.5165670809645
-181.1853226663175,1051.2650983864953
566.4328106115507,1676.233701228404
-2001.4380233166535,-1359.5854087749835
-2170.463564949826,-538.8676777806286
1191.3941759836043,-11.880263599084575
476.86592306074067,-1006.517796400168
-1825.6972372234152,1462.9183078712
-1852.6873897476805,1270.7420703657567
-448.1810005311291,1532.6554157741948
-585.1523433414332,-2030.3732671204068
1240.4162722948965,992.9372798230235
-240.75716132716025,1540.1729378012728
1726.3396061338426,129.30034499884113
1077.1627331428106,40.07161573707304
-119.23282705036836,1723.1099268351136
-1253.561597926146,357.80418390748963
1186.0608697681334,1276.323819415828
-112.07302900145326,-821.0947248975914
-271.24282311991146,1356.8530504380756
-736.6870225899345,-908.7397819841317
-764.423107284863,1106.0570790851345
1509.4507592069726,957.9288338875726
506.625277686177,336.8772138081774
2450.669062851592,-9.847299469261067
1726.1850252868169,946.7369652436798
1075.7226394630216,-119.35945642837534
387.9440151974262,241.72201531159502
-1557.4470960766,-1022.5366276857092
931.4698105950879,1645.1688069589368
-52.048887355306654,-1350.2062511199247
-449.0044459273578,1225.845865049235
378.9995052577443,-132.6341664051039
108.04588713769867,1761.7083315359046
143.6884919283605,-1952.3877032272098
2165.890107362251,-20.95143432255625
-2286.066685363865,-515.0554719443226
477.9210801982428,-891.3414939031318
-130.43906255241794,1308.6470275767185
109.42644310511656,865.044595384965
1182.3185146026944,1268.4469088765484
1053.2584971065219,90.26889700962197
-2655.982792737344,-33.16994870529307
634.8183022278325,-579.7997884253224
53.70544508928922,1381.4803709355042
-1821.7327330318842,-1520.8159399265473
-1232.6623239654436,5.559788355504743
847.7589952934864,1881.0767153804222
261.82296523266007,-1120.9432882390568
140.14062059021765,1482.8274870475575
-1188.8572561453473,-1255.982183151847
916.7794672600443,1788.7870365416588
-1607.670431042434,-1311.9356595183945
-1450.8289461398272,1933.6045935518703
-214.60720870435094,1310.5601214870253
-13.068107062637186,531.9275787475242
-1.356017328439141,2585.4554814674575
-117.8372925722326,-1116.8411385919946
1707.127196293656,-294.66514868203484
-334.4184001197114,412.6950618652813
-614.6447207101153,-540.1424677392164
587.9746238675954,-892.4517966192894
372.2755981434799,880.2189322359853
-1110.6669556628597,53.57377372631971
-2838.8154531548184,753.1995740316136
-17.25291294426275,24.110210143020023
-575.8294195558863,817.3444751417796
920.5386756834569,1380.1799886086742
-2078.9340428852142,-557.7326082046766
1679.0028486314986,299.9778881305274
1013.3006055879853,468.27624215230105
-1539.6207261770908,1152.376430820711
-1363.393324245777,1309.1548069641085
173.79205354315812,-482.6647736273967
709.7303852158401,-594.6550806778919
-1001.7995366998641,874.4589919641853
902.8391603850065,384.3452086819452
2043.062511891038,108.20171403352283
-211.4096570174918,2238.5223680541444
1456.5196275590913,2205.692901946544
1112.728079009758,-336.4222302009167
374.7384340162334,-1546.6078885054233
1531.9406747562996,-153.28391294837203
-1415.7875222592136,1388.2005225581495
1501.3834730894769,1429.8050464885412
-614.8290605735738,2351.175412516736
872.5967687739287,-1629.5993465687413
-1426.3838226398348,260.08315750651843
-381.40764268423084,-558.15428376215
386.6262765097716,-37.48746633054251
-1201.3715592113297,-1456.2246968667012
663.5225183969613,371.0912720749965
1691.6366944327829,-279.2837867868303
-500.00677507357085,-931.3428786787706
-658.8250194272063,1880.4291233606057
-1363.4822172389374,-609.287613231027
431.77549231074676,556.5546160523568
959.0035017410577,-1237.5984119873237
-717.7424932053347,-846.7782272574215
-663.5474111074974,828.6867354589708
-1033.5897043412954,-707.612936947912
1444.1404628439204,-1944.8157322894033
-1281.9672684281275,1493.285258988554
579.760946084025,88.29990711562266
-245.9913514232366,277.9360736657179
-51.412613491077245,412.7833613045132
172.0412693649122,541.1142131493465
-358.4828100263812,-792.172656438364
1236.037233982784,327.08795754277435
-319.5160792213529,-485.82205114823853
-1619.7391175924108,68.04873871233687
-850.3343171121122,-613.5610150841007
-1504.876780661764,-961.7014705654578
705.6807658140496,-589.5413250157569
58.304390760807344,104.57008518729508
-697.6897619245558,-818.7135548118956
-683.8632729165256,-804.0940849394854
54.50164138347521,-2520.586314626032
-1620.287230794591,1547.9722437083608
546.3986981912378,90.31786261866557
215.11164804783013,758.8704330335102
415.7365551456815,98.38565877571848
-1509.636333000366,1198.5672365855935
-340.449191621784,-140.14983966633193
-911.437882802574,-405.41223925137604
-387.68858085162583,-366.6337472583559
-2186.9603118597324,-1004.4029189412389
184.62996614466533,1478.6293028743178
1378.3430077699597,-1512.920218808784
-1849.1031749923939,1454.1258201242642
74.34935883034379,-1170.8924727590384
395.277667246346,1950.1596609085832
-1424.2913147829188,1275.5148565626193
126.94678419177349,-2082.9495618199776
1151.0226641987513,714.2864986340747
403.55335377835416,-923.1714193546816
-1621.8316991285228,360.2079179545965
175.80160240591513,159.24777303482404
895.9810056690606,1582.9798475204152
-170.3556059629233,884.3510808003139
1142.1688549061794,433.60676337478463
-1003.4851814598289,1011.6347294657847
-763.6579819122499,1459.4642827589616
700.3674887980652,2643.2599332531195
1213.8828819419907,1040.703013691762
1373.9464788205198,-936.4926335297736
-375.5676671397093,880.2683773999173
-129.75038392747018,59.80386115330467
-1291.133398045931,671.4673811516705
1615.4098004933378,577.6095264034933
-377.96825638009716,-502.9491438216189
-562.8066378944261,-639.7584419619906
-1418.1300981113552,23.252252685447647
-1972.6079680133098,1388.383127454763
984.3049243019909,-495.6914741564244
1074.909137199404,-863.7923600399733
-703.2386688920128,889.8109658991071
-1341.1512658707268,-1011.2909731706131
42.181673373715334,-184.90293317224493
109.22936836334908,-714.6487317476456
667.1354541586321,1682.739838449824
1197.1500158194126,619.6879525580929
-1627.5121787677158,2479.2293743016467
-849.209276436896,774.2134850045675
-305.0287150209228,-2687.690843869505
1792.7637590235126,462.1984407384203
-1316.596302055,942.7307899066329
-2155.4174058681906,-938.4724951136567
1373.044663992461,751.6615840235263
-2156.786599734328,125.22767012806335
-93.36648461438358,-641.0723377102487
164.58682421196224,1901.893162852084
672.6956164897994,-43.004953891411255
-755.7619226193095,2458.9051734575773
-1176.6921588778919,-125.38030829004708
1037.569215699276,-404.10035543983474
-1801.5964177281705,640.58730997874
-641.071465527116,382.56105839351545
1722.9152953594678,132.91920538628324
1901.4494985158221,438.7142807630444
-1800.2503986374074,1066.5321388722962
-598.4897329826257,81.27522284744197
453.9446756230478,1338.878830311086
-90.13353812113468,-2131.7652995244243
299.8592173774084,-1172.5271198824098
2214.0026335412053,-840.5211807145529
95.17695415658669,-438.17531279371804
726.5590041870945,726.7400745098619
-768.5452255340145,2115.366219752104
-353.6511056044331,1971.4311976338383
-842.8774509297641,914.694157233744
569.2746913640494,1034.2752430293933
-1229.0074976706326,885.2639403509697
-973.3201039963054,-371.2927949432344
-2441.9428407284295,-1087.9007752129016
-1040.2652450343498,2026.8747226965622
-1040.0259191100683,-1244.959148527324
-1429.0320404345143,664.0016165182964
410.50807932027703,607.3347914901842
-343.09290488899325,784.6686778968987
497.56487221064094,1834.93517834396
410.40514881722197,141.6231990344485
1556.7997980520026,1535.7679147160522
620.5724829298499,316.96377469977745
1469.7490223909992,705.5481934287078
1217.6980931084133,-2055.6665590369366
-2050.216404915623,-52.12775290423967
-528.9313112119311,-764.487630180982
15.00101307358036,62.45669743941543
-936.0760769361619,536.8608542518716
-1731.6718250161678,52.003090605334116
-330.51342595039256,353.56726318042655
-1743.705458030142,-1343.5190504739671
-1015.152654893887,253.08270116540345
66.09616094930708,1262.8029209788044
-1230.3875541744962,365.2321361039683
-2814.2183939463534,-268.5560914247363
-1658.1888637743052,2426.6929074136942
568.0571367312875,-117.12228280494921
-519.2152847737655,-743.1878251033876
-1508.3710825230992,-1299.8731164071387
-475.6729767386338,-720.6456799112343
310.8614573444167,1897.2524402644076
-70.84777682800733,-898.3724400860789
1146.9211349985046,1191.5180629465635
-683.7064866853168,1720.451182086359
556.1557875781104,-2293.1959903427783
-620.4264343363227,-275.8965836737308
-10.152563044769863,1680.7804139671646
-211.01595439667997,1710.1165263166185
950.239131382938,-399.9030868369068
960.3146215005164,564.33299226729
-2610.909886927633,727.7654450382438
-448.5146424166484,-1811.9618623396557
-348.3795995209481,-1153.3120817433853
-242.52550426269752,-849.1726740403269
976.900039660639,-1387.5336052964237
833.3366085472522,-103.41814090173
238.61991334716916,-573.5902397547375
-1353.9438154350883,749.6974852828697
46.59981894296223,207.21875208194507
2448.8376991136047,797.6023508413687
415.7617053129812,-52.22458326537894
-309.51134610056425,-1991.7038334434856
-863.3311413321132,461.6889563839989
2284.546875415129,-1681.7474686140636
1521.9453123272576,-1299.812794099964
210.06870542702293,1516.011850954297
-1555.4158312045665,-1645.0878021865988
-585.6763151830568,1865.7812845451415
-649.6716351043267,-639.0667290394059
-1190.8180941101189,-976.7126147806609
378.1538525033959,-1788.67967027155
955.4677459676644,1595.3962004427901
-377.12337705545116,2166.0229806928946
369.9029657901264,1089.9715891802791
308.82646753152477,-987.9280666717457
-1589.5062635922213,2309.6486620890496
1105.903878481857,-1868.3378926056062
507.236187597788,-1723.76537800604
-1000.5355360500273,-1933.8548180562725
-1266.629266884182,41.46831779651823
-684.5119897075467,-1690.867910985972
1472.4478998676811,1068.2181428699846
1176.1667408304631,-694.0414590596295
